country,founded,id,industry,linkedin_url,locality,name,region,size,website
ukraine,2020,accountinghub-ua,accounting,linkedin.com/company/accountinghub-ua,"",accounting hub,kyiv,1-10,accountinghub.com.ua
ukraine,2011,europe-higher-education,higher education,linkedin.com/company/europe-higher-education,lvov,europe higher education,l'vivs'ka oblast',1-10,eseuropa.com
ukraine,"",pr-company-desall,"",linkedin.com/company/pr-company-desall,"",pr company desall,"",11-50,desall.com.ua
ukraine,2011,rubygarage,computer software,linkedin.com/company/rubygarage,"",rubygarage,"",51-200,rubygarage.org
ukraine,"",nova-insurance-company-ojsc,insurance,linkedin.com/company/nova-insurance-company-ojsc,"",nova insurance company ojsc,kyiv city,1-10,nova-ua.com
ukraine,"",шамбалла---тревел-shamballa---travel-,"leisure, travel & tourism",linkedin.com/company/шамбалла---тревел-shamballa---travel-,"",шамбалла - тревел (shamballa - travel),"",1-10,shamballa-travel.com.ua
ukraine,2015,come-on-software,information technology and services,linkedin.com/company/come-on-software,kharkiv,come on software,kharkiv,11-50,comeonsoftware.com
ukraine,2017,dao-ua,"health, wellness and fitness",linkedin.com/company/dao-ua,kiev,dao.ua,kyyiv,1-10,dao.ua
ukraine,2009,irst-ukraine,computer software,linkedin.com/company/irst-ukraine,"",irst ukraine,"",11-50,irst-ukraine.com.ua
ukraine,2017,fixstacks,computer software,linkedin.com/company/fixstacks,kharkiv,fixstacks,kharkiv,11-50,fixstacks.com
ukraine,2015,savvy-ukraine,education management,linkedin.com/company/savvy-ukraine,"","savvy, ukraine",kyiv,11-50,savvy.co.ua
ukraine,1991,esse-production-house,motion pictures and film,linkedin.com/company/esse-production-house,"",esse production house,kyiv,11-50,essehouse.com
ukraine,2014,lc-prove-group,legal services,linkedin.com/company/lc-prove-group,kyiv,lc prove group,kyiv city,1-10,lcpg.com.ua
ukraine,2004,recruitment-group-escadra,staffing and recruiting,linkedin.com/company/recruitment-group-escadra,kiev,escadra recruitment agency,kyyiv,11-50,escadra.com.ua
