country,founded,id,industry,linkedin_url,locality,name,region,size,website
sri lanka,"",euromotors-pvt-ltd,automotive,linkedin.com/company/euromotors-pvt-ltd,"",euromotors pvt ltd,"",51-200,euromotors.lk
sri lanka,2012,ecowave-guarantee-limited,food production,linkedin.com/company/ecowave-guarantee-limited,"",ecowave (guarantee) limited,eastern,11-50,ecowave.lk
sri lanka,2011,onelmo,apparel & fashion,linkedin.com/company/onelmo,maharagama,onelmo,western,11-50,onelmo.com
sri lanka,"",anc-future-center-study-in-australia,education management,linkedin.com/company/anc-future-center-study-in-australia,colombo,anc future center - study in australia,western,201-500,futurecenter.lk
sri lanka,"",richardson-group-pvt-ltd,electrical/electronic manufacturing,linkedin.com/company/richardson-group-pvt-ltd,colombo,richardson group - sri lanka,western,201-500,""
sri lanka,1987,jf-packaging-pvt-ltd,packaging and containers,linkedin.com/company/jf-packaging-pvt-ltd,ja ela,jf packaging (pvt) ltd,western,51-200,jfpackaging.lk
sri lanka,2007,esolcollege,education management,linkedin.com/company/esolcollege,colombo,esol college international,western,51-200,esol.lk
sri lanka,2004,lyman-alpha-power-solutions-pvt-ltd,mechanical or industrial engineering,linkedin.com/company/lyman-alpha-power-solutions-pvt-ltd,colombo,lyman alpha power solutions pvt ltd,western,1-10,lymanalpha.com
sri lanka,2007,tmm-solutions,computer software,linkedin.com/company/tmm-solutions,colombo,tmm solutions,western,1-10,tmmlk.com
sri lanka,2006,the-kk-collection,hospitality,linkedin.com/company/the-kk-collection,galle,kk collection,southern,51-200,kkcollection.com
sri lanka,2020,ace-pvt-ltd,consumer services,linkedin.com/company/ace-pvt-ltd,colombo,ace (pvt) ltd,western,1-10,""
sri lanka,2013,abercrombie-and-kent-sri-lanka,"leisure, travel & tourism",linkedin.com/company/abercrombie-and-kent-sri-lanka,colombo,"abercrombie & kent, sri lanka",western,11-50,""
sri lanka,2011,t-shirts.lk,apparel & fashion,linkedin.com/company/t-shirts.lk,colombo,t-shirts.lk,western,51-200,tshirts.lk
sri lanka,"",osol-holdings-pvt-ltd,real estate,linkedin.com/company/osol-holdings-pvt-ltd,nugegoda,osol holdings (pvt) ltd.,western,11-50,osolholdings.com
sri lanka,2017,travel-court,"leisure, travel & tourism",linkedin.com/company/travel-court,colombo,travel court,western,1-10,travelcourtlk.com
sri lanka,1888,hatton-national-bank-plc,banking,linkedin.com/company/hatton-national-bank-plc,colombo,hatton national bank plc,western,1001-5000,hnb.net
sri lanka,"",rajabdeen-&-sons-ltd,building materials,linkedin.com/company/rajabdeen-&-sons-ltd,"",rajabdeen & sons ltd,"",1-10,rajabdeen.com
sri lanka,1995,maharaja-foods-private-limited,food & beverages,linkedin.com/company/maharaja-foods-private-limited,colombo,maharaja foods private limited,western,11-50,maharajafoodproducts.com
sri lanka,2015,data-accent,outsourcing/offshoring,linkedin.com/company/data-accent,colombo,data accent,western,1-10,dataaccent.com
sri lanka,"",sabah-sri-lanla,"",linkedin.com/company/sabah-sri-lanla,"",sabah sri lanla,"",1-10,sabahlk.org
sri lanka,2016,solar-world-pvt-ltd---sri-lanka,renewables & environment,linkedin.com/company/solar-world-pvt-ltd---sri-lanka,nugegoda,solar world pvt ltd - sri lanka,western,11-50,solarworld.lk
sri lanka,2020,w3-campus,information technology and services,linkedin.com/company/w3-campus,colombo,world wide wisdom campus,western,11-50,w3campus.lk
sri lanka,2010,bsccolombo,higher education,linkedin.com/company/bsccolombo,colombo,bsc colombo- british school of commerce colombo,western,11-50,bsccolombo.edu.lk
sri lanka,2015,thesmartinc,marketing and advertising,linkedin.com/company/thesmartinc,colombo,hypex global,western,1-10,""
sri lanka,2010,docsmiths,writing and editing,linkedin.com/company/docsmiths,dehiwala,docsmiths,colombo district,1-10,docsmiths.lk
sri lanka,2015,dynamic-industries-pvt-ltd,construction,linkedin.com/company/dynamic-industries-pvt-ltd,battaramulla,dynamic industries pvt ltd,western,11-50,dynmc.lk
sri lanka,2011,institute-of-food-science-and-technology-sri-lanka,food & beverages,linkedin.com/company/institute-of-food-science-and-technology-sri-lanka,colombo,institute of food science and technology sri lanka,western,11-50,ifstsl.org
