country,founded,id,industry,linkedin_url,locality,name,region,size,website
finland,2007,nordichospitalitymanagement,hospitality,linkedin.com/company/nordichospitalitymanagement,sirkkakoski,nordic hospitality management,lapland,1-10,nordichospitality.fi
finland,2004,raut-kotka-oy,"leisure, travel & tourism",linkedin.com/company/raut-kotka-oy,salo,raut-kotka oy,finland proper,1-10,raut-kotka.fi
finland,"",marine-link,telecommunications,linkedin.com/company/marine-link,ruokolahti,marine-link,southern finland,11-50,marine-link.com
finland,1987,precedo-consulting,management consulting,linkedin.com/company/precedo-consulting,espoo,precedo consulting,uusimaa,1-10,precedoconsulting.com
finland,2019,rhoplusone,marketing and advertising,linkedin.com/company/rhoplusone,espoo,rho+1 - performance marketing agency,southern finland,1-10,rhoplusone.com
finland,"",fleetonomy-ai,computer software,linkedin.com/company/fleetonomy-ai,helsinki,fleetonomy.ai,uusimaa,1-10,fleetonomy.ai
finland,2000,advium-corporate-finance,investment banking,linkedin.com/company/advium-corporate-finance,helsinki,advium corporate finance,uusimaa,11-50,advium.fi
finland,1991,suomenurheiluhierojaopisto,"health, wellness and fitness",linkedin.com/company/suomenurheiluhierojaopisto,helsinki,suomen urheiluhierojaopisto,southern finland,11-50,suho.fi
finland,2012,wengle-osk,information technology and services,linkedin.com/company/wengle-osk,tampere,wengle osk,pirkanmaa,1-10,""
finland,"",ltp-logistics-oy,logistics and supply chain,linkedin.com/company/ltp-logistics-oy,vantaa,ltp logistics oy,uusimaa,51-200,ltplogistics.fi
finland,1954,un-association-of-finland-citizens'-global-platform,non-profit organization management,linkedin.com/company/un-association-of-finland-citizens'-global-platform,helsinki,un association of finland,southern finland,1-10,ykliitto.fi
finland,2014,mobile-soccer-academy,sports,linkedin.com/company/mobile-soccer-academy,helsinki,mobile soccer academy,uusimaa,1-10,""
finland,"",coachtoolssport,sports,linkedin.com/company/coachtoolssport,lahti,coachtools,päijänne tavastia,1-10,coachtools.fi
finland,1983,ark-vahtera-oy,architecture & planning,linkedin.com/company/ark-vahtera-oy,turku,ark vahtera oy,finland proper,11-50,arkvahtera.fi
finland,1989,pohjolarakennus,construction,linkedin.com/company/pohjolarakennus,helsinki,pohjola rakennus oy suomi,southern finland,201-500,pohjolarakennus.fi
finland,2002,capricode,computer software,linkedin.com/company/capricode,"",capricode,"",11-50,capricode.com
finland,2000,e21solutions,internet,linkedin.com/company/e21solutions,helsinki,e21 solutions oy,uusimaa,11-50,e21.fi
finland,"",scanfil-n.v.,plastics,linkedin.com/company/scanfil-n.v.,sievi,scanfil n.v.,northern ostrobothnia,201-500,""
finland,2012,beneway-oy,information technology and services,linkedin.com/company/beneway-oy,"",beneway oy,"",11-50,""
finland,2012,avustava-oy,management consulting,linkedin.com/company/avustava-oy,tampere,avustava oy,pirkanmaa,1-10,nocloud.fi
finland,2009,electrobike-scanfour-oy,consumer goods,linkedin.com/company/electrobike-scanfour-oy,vantaa,electrobike / scanfour oy,uusimaa,1-10,electrobike.fi
finland,2010,talousosaamo-oy,accounting,linkedin.com/company/talousosaamo-oy,helsinki,talousosaamo oy,southern finland,1-10,talousosaamo.fi
finland,2015,renderlights-oy,architecture & planning,linkedin.com/company/renderlights-oy,helsinki,renderlights oy,uusimaa,1-10,renderlights.com
finland,2017,comgarden-oy,public relations and communications,linkedin.com/company/comgarden-oy,jyvaskyla,comgarden oy,western finland,1-10,comgarden.fi
finland,1992,alphacom-finland,information technology and services,linkedin.com/company/alphacom-finland,kerava,alphacom finland,uusimaa,1-10,alphacom.fi
finland,1995,finnish-industry-investment-ltd,venture capital & private equity,linkedin.com/company/finnish-industry-investment-ltd,helsinki,finnish industry investment ltd,uusimaa,51-200,industryinvestment.com
finland,"",private-enterpreneurs-on-the-kimito-island,non-profit organization management,linkedin.com/company/private-enterpreneurs-on-the-kimito-island,"",private enterpreneurs on the kimito island,"",1-10,kimito.fi
finland,2016,sencom-oy,medical devices,linkedin.com/company/sencom-oy,joensuu,sencom oy,eastern finland,1-10,sencom.fi
finland,2004,suunnittelutoimisto-amerikka-oy,design,linkedin.com/company/suunnittelutoimisto-amerikka-oy,helsinki,suunnittelutoimisto amerikka oy,uusimaa,11-50,amerikka.fi
finland,"",widasys-oy,information technology and services,linkedin.com/company/widasys-oy,"",widasys oy,"",1-10,widasys.fi
finland,2012,bigdatapump,information technology and services,linkedin.com/company/bigdatapump,turku,bigdatapump,finland proper,51-200,bigdatapump.com
finland,"",finnish-ore-oy,wholesale,linkedin.com/company/finnish-ore-oy,"",finnish ore oy,tavastia proper,1-10,ore.fi
finland,2011,smarp-oy,information technology and services,linkedin.com/company/smarp-oy,helsinki,smarp,uusimaa,51-200,smarp.com
finland,1977,jomet-oy,machinery,linkedin.com/company/jomet-oy,forssa,jomet oy,southern finland,11-50,jomet.fi
finland,1935,lankapaja-oy,mechanical or industrial engineering,linkedin.com/company/lankapaja-oy,nummela,lankapaja oy,uusimaa,51-200,lankapaja.fi
finland,1985,administer-oy,accounting,linkedin.com/company/administer-oy,helsinki,administer oy,uusimaa,201-500,administer.fi
finland,2010,besase-oy,security and investigations,linkedin.com/company/besase-oy,naantali,besase oy,finland proper,1-10,besase.fi
finland,2007,curvyplanet,telecommunications,linkedin.com/company/curvyplanet,helsinki,moventura,uusimaa,1-10,moventura.com
finland,2007,pohjolan-werkonrakennus-oy,construction,linkedin.com/company/pohjolan-werkonrakennus-oy,"",pohjolan werkonrakennus oy,oulu,51-200,pwr.fi
finland,2011,revs-magazine,publishing,linkedin.com/company/revs-magazine,helsinki,revs magazine,uusimaa,1-10,revsmag.com
finland,2013,mental-trainers,human resources,linkedin.com/company/mental-trainers,helsinki,mental trainers,uusimaa,1-10,""
finland,2009,venture-partners-finland-oy,investment banking,linkedin.com/company/venture-partners-finland-oy,helsinki,venture partners finland oy,uusimaa,1-10,venturepartners.fi
