country,founded,id,industry,linkedin_url,locality,name,region,size,website
new zealand,"",manawatu-aerial-photo-services,"",linkedin.com/company/manawatu-aerial-photo-services,"",manawatu aerial photo services,"",1-10,forestrymaps.co.nz
new zealand,"",matisse,"",linkedin.com/company/matisse,"",matisse,"",51-200,matisse.co.nz
new zealand,2009,mani-matters-chartered-accountants-&-business-advisors,accounting,linkedin.com/company/mani-matters-chartered-accountants-&-business-advisors,papatoetoe,mani matters chartered accountants & business advisors - auckland - new zealand,auckland,1-10,manimatters.co.nz
new zealand,2016,northscape-creative-outdoor-spaces,construction,linkedin.com/company/northscape-creative-outdoor-spaces,kaitaia,northscape,northland,11-50,northscape.co.nz
new zealand,2017,adtrek,marketing and advertising,linkedin.com/company/adtrek,"",adtrek,auckland,1-10,adtrek.media
new zealand,1963,beattys,mechanical or industrial engineering,linkedin.com/company/beattys,auckland,beattys driveline technologies ltd,auckland,11-50,beattys.co.nz
new zealand,"",taupo-motorsport-park-ltd,automotive,linkedin.com/company/taupo-motorsport-park-ltd,ashburton,taupo motorsport park ltd,canterbury,11-50,tauporacetrack.co.nz
new zealand,"",kmasocial,marketing and advertising,linkedin.com/company/kmasocial,auckland,keeping madness alive,auckland,1-10,keepingmadnessalive.com
new zealand,2002,brantas-international-technology-ltd,information technology and services,linkedin.com/company/brantas-international-technology-ltd,albany,brantas international technology ltd,auckland,1-10,brantasinternational.com
new zealand,2008,elevated-furniture-concepts-limited,furniture,linkedin.com/company/elevated-furniture-concepts-limited,"",elevated furniture concepts limited,"",1-10,elevatedfurniture.co.nz
new zealand,"",fire-consultants,construction,linkedin.com/company/fire-consultants,"",fire consultants,"",1-10,fireconsultants.co.nz
new zealand,2018,hectoreggernz,construction,linkedin.com/company/hectoreggernz,cromwell,hector egger new zealand,otago,11-50,""
new zealand,"",nichol's-garden-group-ltd,individual & family services,linkedin.com/company/nichol's-garden-group-ltd,cromwell,nichol's garden group ltd,otago,11-50,nichols.co.nz
new zealand,2004,foxbane-consulting-ltd,management consulting,linkedin.com/company/foxbane-consulting-ltd,"",foxbane consulting ltd,"",1-10,foxbane.co.nz
new zealand,2010,bodyworkz-corporate-massage-ltd,"health, wellness and fitness",linkedin.com/company/bodyworkz-corporate-massage-ltd,"",bodyworkz corporate massage ltd,auckland,1-10,""
new zealand,2007,modern-painting-group,construction,linkedin.com/company/modern-painting-group,auckland,modern painting group,auckland,51-200,modernpainting.com.au
new zealand,2012,smartbusinessconsultancy,information technology and services,linkedin.com/company/smartbusinessconsultancy,wellington,"smart business consultancy nz ltd.,",wellington,1-10,""
new zealand,2007,healthy-communications,public relations and communications,linkedin.com/company/healthy-communications,"",healthy communications nz ltd,auckland,1-10,healthycomms.co.nz
new zealand,2016,rod-schubert-financial-advice,financial services,linkedin.com/company/rod-schubert-financial-advice,queenstown,rod schubert financial advice,otago,1-10,""
new zealand,"",reel-art-video-productions,media production,linkedin.com/company/reel-art-video-productions,"",reel art video productions,"",1-10,reelart.co.nz
new zealand,2014,topworx,information technology and services,linkedin.com/company/topworx,newmarket,topworx,auckland,11-50,topworx.co
new zealand,"",profuzion-consulting,management consulting,linkedin.com/company/profuzion-consulting,"",profuzion consulting,"",1-10,profuzion.biz
new zealand,1990,techlam-nz,building materials,linkedin.com/company/techlam-nz,levin,techlam nz,wellington,11-50,techlam.co.nz
new zealand,2010,the-aboutface-agency,marketing and advertising,linkedin.com/company/the-aboutface-agency,auckland,the aboutface agency,auckland,1-10,tafa.co.nz
new zealand,1991,fishingpro,sports,linkedin.com/company/fishingpro,whangarei,fishingpro,northland,1-10,fishingpro.co.nz
new zealand,"",eva-systems-ltd,marketing and advertising,linkedin.com/company/eva-systems-ltd,auckland,eva marketing systems ltd.,auckland,1-10,evasystems.co.nz
new zealand,"",rentals4you-limited,real estate,linkedin.com/company/rentals4you-limited,"",rentals4you limited,"",11-50,rentals4you.co.nz
new zealand,"",irbico-ltd-t-a-not-just-toys,retail,linkedin.com/company/irbico-ltd-t-a-not-just-toys,"",irbico ltd t/a not just toys,"",1-10,notjusttoys.co.nz
