country,founded,id,industry,linkedin_url,locality,name,region,size,website
turkey,2011,ps-hukuk-burosu,law practice,linkedin.com/company/ps-hukuk-burosu,"",ps hukuk burosu,manisa,11-50,""
turkey,"",krk-enerji-elektronik-i̇nş-dan-ltd-şti,"",linkedin.com/company/krk-enerji-elektronik-i̇nş-dan-ltd-şti,"",krk  enerji elektronik  i̇nş dan. ltd.şti.,ankara,1-10,krkelektronik.com.tr
turkey,2014,dördüncü-teknoloji-ürünleri-satış-ve-pazarlama-a-ş-,information technology and services,linkedin.com/company/dördüncü-teknoloji-ürünleri-satış-ve-pazarlama-a-ş-,"",dördüncü teknoloji ürünleri satış ve pazarlama a.ş.,istanbul,11-50,dorduncu.com.tr
turkey,2012,boosters-istanbul,marketing and advertising,linkedin.com/company/boosters-istanbul,sisli,boosters i̇stanbul,istanbul,1-10,boostersistanbul.com
turkey,"",atak-vakum,design,linkedin.com/company/atak-vakum,"",atak vakum,"",1-10,atakvakum.com.tr
turkey,2011,camasircity,apparel & fashion,linkedin.com/company/camasircity,gungoren,camasircity,istanbul,51-200,camasircity.com.tr
turkey,1992,arsu-triko,textiles,linkedin.com/company/arsu-triko,"",arsu triko,istanbul,51-200,arsutriko.com
turkey,"",kütükler-i̇nşaat,retail,linkedin.com/company/kütükler-i̇nşaat,"",kütükler i̇nşaat,erzurum,11-50,kutuklerinsaat.com.tr
turkey,2017,studio-iggy,design,linkedin.com/company/studio-iggy,"",studio iggy dream notebooks,ankara,1-10,studioiggy.com
turkey,2017,solid-electron,industrial automation,linkedin.com/company/solid-electron,kayseri,solid electron control technologies corp.,kayseri,11-50,solidelectron.com
turkey,"",adasan,furniture,linkedin.com/company/adasan,"",adasan,"",11-50,adasan.com.tr
turkey,"",elatek,automotive,linkedin.com/company/elatek,"",elatek kaucuk,"",201-500,elatek.com.tr
turkey,2019,fornaxsoftware,information technology and services,linkedin.com/company/fornaxsoftware,"",fornax mühendislik ve yazılım san. tic. a.ş.,istanbul,1-10,fornaxsoftware.com
turkey,2013,panopamühendislik,electrical/electronic manufacturing,linkedin.com/company/panopamühendislik,"",panopa engineering,balıkesir,11-50,panopa.com.tr
turkey,2012,argus-investa,real estate,linkedin.com/company/argus-investa,"",argus international for real estate & investment,istanbul,11-50,argusinvesta.com
turkey,1987,silahsor,defense & space,linkedin.com/company/silahsor,"",silahşör oto. org. eml. i̇nş. taah. san. ve tic. ltd. şti.,ankara,1-10,silahsormarket.com
turkey,2017,kirmanmimarlık,architecture & planning,linkedin.com/company/kirmanmimarlık,"",kirman mimarlık,ankara,1-10,kirmanmimarlik.com
turkey,"",kirdar-bi̇lgi̇ören-koleji̇,education management,linkedin.com/company/kirdar-bi̇lgi̇ören-koleji̇,kutahya,kirdar bi̇lgi̇ören koleji̇,kutahya,11-50,kirdar.com.tr
turkey,2018,ggespor,broadcast media,linkedin.com/company/ggespor,besiktas,ggespor,istanbul,1-10,ggespor.com
turkey,2015,kosekonak,hospitality,linkedin.com/company/kosekonak,cesme,köşe konak alaçatı otel,izmir,1-10,kosekonak.com
