country,founded,id,industry,linkedin_url,locality,name,region,size,website
singapore,2008,jm-forwarding-&-logistics-pte-ltd,logistics and supply chain,linkedin.com/company/jm-forwarding-&-logistics-pte-ltd,"",jm forwarding & logistics pte ltd,"",1-10,jmoffshore.com
singapore,2004,justitsolutions,information technology and services,linkedin.com/company/justitsolutions,singapore,just it solutions,central singapore,1-10,justit.com.sg
singapore,1996,the-oaks-cellars-pte-ltd,retail,linkedin.com/company/the-oaks-cellars-pte-ltd,singapore,the oaks cellars pte ltd,"",11-50,oaks.com.sg
singapore,2008,sample-store-singapore,marketing and advertising,linkedin.com/company/sample-store-singapore,singapore,sample store (singpost),central singapore,1-10,samplestore.com
singapore,"",turning-point-concepts-pte-ltd,"health, wellness and fitness",linkedin.com/company/turning-point-concepts-pte-ltd,"",turning point concepts pte ltd,"",1-10,turningpoint.com.sg
singapore,"",wkwsciengage,public relations and communications,linkedin.com/company/wkwsciengage,singapore,ntu wkwsci: engage,central singapore,11-50,""
singapore,2018,packdd-singapore,events services,linkedin.com/company/packdd-singapore,singapore,packdd singapore,central singapore,1-10,packddsg.com
singapore,1953,kuok-singapore-limited,maritime,linkedin.com/company/kuok-singapore-limited,singapore,kuok singapore limited group,central singapore,5001-10000,kuokgroup.com.sg
singapore,2017,lionheart-studio-pte-ltd,arts and crafts,linkedin.com/company/lionheart-studio-pte-ltd,singapore,lionheart studio asia pacific,central singapore,1-10,lionheart-studio.com
singapore,"",idi-laser-services-pte-ltd,machinery,linkedin.com/company/idi-laser-services-pte-ltd,singapore,idi laser services pte ltd,"",1-10,idi.com.sg
singapore,1997,aci-communications-worldwide-pte-ltd,events services,linkedin.com/company/aci-communications-worldwide-pte-ltd,singapore,aci communications worldwide pte ltd,"",11-50,groupaci.com
singapore,2017,big-pool-pte-ltd,insurance,linkedin.com/company/big-pool-pte-ltd,singapore,big pool pte. ltd,central singapore,1-10,bigpoolglobal.com
singapore,"",mandeville-conservatory-of-music-pte-ltd,music,linkedin.com/company/mandeville-conservatory-of-music-pte-ltd,"",mandeville conservatory of music pte ltd,"",11-50,mandevilleconservatory.com
singapore,"",ccd-enterprise-pte-ltd,commercial real estate,linkedin.com/company/ccd-enterprise-pte-ltd,singapore,ccd enterprise pte ltd,"",1-10,""
singapore,1984,bama-environmental-pte-ltd,renewables & environment,linkedin.com/company/bama-environmental-pte-ltd,singapore,bama environmental pte ltd,"",11-50,bama.com.sg
singapore,2009,now-comms-asia,marketing and advertising,linkedin.com/company/now-comms-asia,singapore,now comms asia,central singapore,51-200,nowcomms.asia
singapore,2014,airtrunk,telecommunications,linkedin.com/company/airtrunk,singapore,airtrunk,"",51-200,airtrunk.com
singapore,2011,excent-one,information technology and services,linkedin.com/company/excent-one,singapore,excent one,central singapore,1-10,excentone.com
singapore,2016,homepecked-e-marketplace-services-pvt-ltd,internet,linkedin.com/company/homepecked-e-marketplace-services-pvt-ltd,singapore,homepecked e-marketplace services pvt ltd,central singapore,1-10,homepecked.com
singapore,"",steelcase-office-solutions-pte-ltd,accounting,linkedin.com/company/steelcase-office-solutions-pte-ltd,singapore,steelcase office solutions pte ltd,"",1-10,""
singapore,2013,skadi-contracting,oil & energy,linkedin.com/company/skadi-contracting,"",skadi contracting,"",1-10,skadicon.com
singapore,2016,altivaz-educational-solutions-private-limited,education management,linkedin.com/company/altivaz-educational-solutions-private-limited,singapore,altivaz educational solutions private limited,central singapore,11-50,altivaz.com
singapore,"",iol-shipping-s-pte-ltd,logistics and supply chain,linkedin.com/company/iol-shipping-s-pte-ltd,singapore,iol shipping (s) pte ltd,central singapore,1-10,iolshipping.com
