country,founded,id,industry,linkedin_url,locality,name,region,size,website
kenya,2008,onpoint-it-solutions-international,information technology and services,linkedin.com/company/onpoint-it-solutions-international,nairobi,digital onpoint systems,nairobi area,11-50,onpoint-it.com
kenya,2020,bayside-realty-ltd,real estate,linkedin.com/company/bayside-realty-ltd,nairobi,bayside realty ltd.,nairobi area,1-10,bayside-realty.co
kenya,2016,her-kitchn,food production,linkedin.com/company/her-kitchn,nairobi,her kitchn,nairobi area,1-10,herkitchn.com
kenya,2019,newwell,music,linkedin.com/company/newwell,nairobi,newwell,nairobi area,1-10,newwellmusic.com
kenya,"",cimbria-e-a-ltd-,mechanical or industrial engineering,linkedin.com/company/cimbria-e-a-ltd-,"",cimbria east africa ltd.,"",11-50,""
kenya,2013,brooms-limited,construction,linkedin.com/company/brooms-limited,ruiru,brooms limited,nairobi area,11-50,broomslimited.com
kenya,1965,kenyatta-university,higher education,linkedin.com/company/kenyatta-university,nairobi,kenyatta university,nairobi area,1001-5000,""
kenya,2011,international-talent-management-consulting-ltd,management consulting,linkedin.com/company/international-talent-management-consulting-ltd,nairobi,international talent management consulting ltd,nairobi area,11-50,talentmanagementltd.com
kenya,"",encapsulated-multi--systems,information technology and services,linkedin.com/company/encapsulated-multi--systems,"",encapsulated multi- systems,"",1-10,""
kenya,2010,ufalme-ntework,internet,linkedin.com/company/ufalme-ntework,nairobi,ufalme ntework,nairobi area,11-50,ufalme.org
kenya,2012,serenity-spa-kenya,"health, wellness and fitness",linkedin.com/company/serenity-spa-kenya,nairobi,serenity spa nairobi kenya,nairobi area,11-50,""
kenya,2005,digital-horizons-ltd,information technology and services,linkedin.com/company/digital-horizons-ltd,nairobi,digital horizons ltd,nairobi area,1-10,wingubox.com
kenya,2017,africolt,information technology and services,linkedin.com/company/africolt,nairobi,africolt,nairobi area,11-50,africolt.com
kenya,2014,maxxis-kenya,automotive,linkedin.com/company/maxxis-kenya,nairobi,maxxis kenya,nairobi area,51-200,""
kenya,1974,canon-chemicals-ltd,chemicals,linkedin.com/company/canon-chemicals-ltd,nairobi,canon chemicals ltd,nairobi area,11-50,canonchem.com
kenya,2012,molly-s-irish-cream-kenya,food & beverages,linkedin.com/company/molly-s-irish-cream-kenya,nairobi,rostrum east africa limited,nairobi area,11-50,""
kenya,2002,micro-enterprise-support-programme-trust-mespt,program development,linkedin.com/company/micro-enterprise-support-programme-trust-mespt,nairobi,micro enterprise support programme trust (mespt),nairobi area,11-50,mespt.org
kenya,2015,genderhealth-africa,professional training & coaching,linkedin.com/company/genderhealth-africa,nairobi,genderhealth africa,nairobi area,1-10,genderhealthafrica.org
kenya,2010,bahati-ridge-development,real estate,linkedin.com/company/bahati-ridge-development,thika,bahati ridge development,nairobi area,1-10,""
kenya,1980,farmer's-choice-limited,food production,linkedin.com/company/farmer's-choice-limited,nairobi,farmer's choice limited,nairobi area,1001-5000,""
kenya,"",standard-risk,security and investigations,linkedin.com/company/standard-risk,nairobi,standard risk,nairobi area,1-10,standardrisk.com
kenya,"",amedo-kenya,retail,linkedin.com/company/amedo-kenya,nairobi,amedo kenya,nairobi area,501-1000,amedokenya.com
kenya,2020,ssente,financial services,linkedin.com/company/ssente,nairobi,ssente,nairobi area,11-50,ssente.com
kenya,2013,mckay-advocates,law practice,linkedin.com/company/mckay-advocates,nairobi,mckay advocates,nairobi area,11-50,mckayadvocates.com
kenya,1991,azalea-blooms-ltd,import and export,linkedin.com/company/azalea-blooms-ltd,nairobi,azalea blooms ltd,nairobi area,11-50,azaleablooms.com
kenya,2014,finesoft-technologies,information technology and services,linkedin.com/company/finesoft-technologies,"",finesoft technologies,"",1-10,""
kenya,1961,eastafricanwildlifesociety,non-profit organization management,linkedin.com/company/eastafricanwildlifesociety,nairobi,east african wild life society,nairobi area,1-10,""
kenya,2015,ginius-technology-international,computer software,linkedin.com/company/ginius-technology-international,nairobi,ginius technology international,nairobi area,1-10,ginius.io
kenya,2009,itec-teams-ltd,information technology and services,linkedin.com/company/itec-teams-ltd,nairobi,itec teams ltd,nairobi area,11-50,itecteams.net
kenya,2013,re-max-excellence,real estate,linkedin.com/company/re-max-excellence,nairobi,re/max excellence,nairobi area,1-10,www-remax-kenya.com
