country,founded,id,industry,linkedin_url,locality,name,region,size,website
chile,"",aseo-industrial-fumigaciones-servar-limitada,"health, wellness and fitness",linkedin.com/company/aseo-industrial-fumigaciones-servar-limitada,santiago,aseo industrial fumigaciones servar limitada,santiago metropolitan,1-10,servar.cl
chile,2013,imagine-cl,information technology and services,linkedin.com/company/imagine-cl,santiago,imagine.cl,santiago metropolitan,1-10,imagine.cl
chile,2009,axiovista-s-a-,information technology and services,linkedin.com/company/axiovista-s-a-,"",axiovista s.a.,"",11-50,axiovista.com
chile,2018,magnum-freigh-forwarder-chile-spa,logistics and supply chain,linkedin.com/company/magnum-freigh-forwarder-chile-spa,santiago,magnum freight forwarder chile spa,santiago metropolitan,1-10,magnumchile.cl
chile,"",delkor-south-america-spa,insurance,linkedin.com/company/delkor-south-america-spa,santiago,delkor south america spa,santiago metropolitan,11-50,""
chile,"",casa-om-spa,alternative medicine,linkedin.com/company/casa-om-spa,santiago,casa om,santiago metropolitan,1-10,casaom.cl
chile,"",valle-del-maipo,"",linkedin.com/company/valle-del-maipo,"",valle del maipo,"",11-50,vmexport.cl
chile,2018,mr-broker,commercial real estate,linkedin.com/company/mr-broker,santiago,mr broker,santiago metropolitan,1-10,mrbroker.cl
chile,"",clinica-renacer-ltda,mental health care,linkedin.com/company/clinica-renacer-ltda,santiago,clinica renacer ltda,santiago metropolitan,1-10,clinicarenacer.cl
chile,2017,adec-group-spa,outsourcing/offshoring,linkedin.com/company/adec-group-spa,santiago,idesc holding s.a.,santiago metropolitan,11-50,idescholding.com
chile,"",cooperativa-agricola-y-lechera-de-casablanca-ltda,farming,linkedin.com/company/cooperativa-agricola-y-lechera-de-casablanca-ltda,"",cooperativa agricola y lechera de casablanca ltda,"",11-50,cooperativacasablanca.cl
chile,2017,keepdreaming,information technology and services,linkedin.com/company/keepdreaming,villa alemana,keepdreaming,valparaiso,1-10,kdprojects.cl
chile,"",arcotex-sa,textiles,linkedin.com/company/arcotex-sa,"",arcotex sa,santiago metropolitan,11-50,arcotex.cl
chile,"",colegio-hebreo-de-temuco,primary/secondary education,linkedin.com/company/colegio-hebreo-de-temuco,temuco,colegio hebreo de temuco,araucania,11-50,colegiohebreotemuco.cl
chile,"",hotel-lago-grey,hospitality,linkedin.com/company/hotel-lago-grey,punta arenas,hotel lago grey,region of magallanes,51-200,lagogrey.com
chile,2016,cronup,information technology and services,linkedin.com/company/cronup,"",cronup,"",11-50,net-belief.com
chile,2019,mbo-mamás-en-busca-de-oportunidades,human resources,linkedin.com/company/mbo-mamás-en-busca-de-oportunidades,antofagasta,mbo - mamás en busca de oportunidades,antofagasta,1-10,mbo.cl
chile,2013,surgescapacitaciones,professional training & coaching,linkedin.com/company/surgescapacitaciones,valdivia,surges capacitaciones,los ríos region,1-10,surgescapacitaciones.cl
chile,2019,mpmcorredores,financial services,linkedin.com/company/mpmcorredores,santiago,mpm corredores,santiago metropolitan,11-50,mpmcorredores.cl
chile,"",comercial-agrotecnica-limitada,information technology and services,linkedin.com/company/comercial-agrotecnica-limitada,concepcion,comercial agrotecnica limitada,bio-bio,11-50,agrotecnica.cl
chile,"",hotel-la-leonera,hospitality,linkedin.com/company/hotel-la-leonera,codegua,hotel la leonera,libertador general bernardo o'higgins,1-10,laleonera.cl
chile,"",clinica-universitaria-puerto-montt,medical devices,linkedin.com/company/clinica-universitaria-puerto-montt,puerto montt,clínica universitaria puerto montt,los lagos,201-500,cupm.cl
chile,"",cyt-asociados,law practice,linkedin.com/company/cyt-asociados,santiago,cyt asociados,santiago metropolitan,1-10,cytasociados.cl
chile,"",escuela-nacional-de-conductores,professional training & coaching,linkedin.com/company/escuela-nacional-de-conductores,san felipe,escuela nacional de conductores,valparaiso,1-10,enacconductores.cl
chile,2011,safesigner,information technology and services,linkedin.com/company/safesigner,santiago,safesigner,santiago metropolitan,11-50,safesigner.com
chile,2018,trebol-consultores,human resources,linkedin.com/company/trebol-consultores,santiago,trébol consultores chile,santiago metropolitan,1-10,trebolconsultores.cl
chile,2008,ticsalud,information technology and services,linkedin.com/company/ticsalud,"",ticsalud,"",1-10,ticsalud.cl
chile,"",observatorio-laboral-de-atacama,research,linkedin.com/company/observatorio-laboral-de-atacama,copiapó,observatorio laboral de atacama,atacama,1-10,observatorionacional.cl
chile,"",nch-chile-s-a,consumer goods,linkedin.com/company/nch-chile-s-a,santiago,nch chile s a,santiago metropolitan,1-10,nchchile.com
chile,"",cobranzas-cobralet-limitada,law practice,linkedin.com/company/cobranzas-cobralet-limitada,"",cobranzas cobralet limitada,"",1-10,""
chile,2016,scipion-spa,management consulting,linkedin.com/company/scipion-spa,"",scipion spa,"",1-10,scipion.cl
chile,2004,keko-yoma,music,linkedin.com/company/keko-yoma,santiago,keko yoma,santiago metropolitan,11-50,kekoyoma.com
chile,2015,ing&dev,program development,linkedin.com/company/ing&dev,santiago,ing&dev,santiago metropolitan,1-10,ingydev.cl
chile,2010,cgc-s.a.,food & beverages,linkedin.com/company/cgc-s.a.,santiago,cgc s.a.,santiago metropolitan,11-50,cgcsa.cl
chile,"",ingenieria-y-generacion-s-a-,mining & metals,linkedin.com/company/ingenieria-y-generacion-s-a-,santiago,ingenieria y generacion s.a.,santiago metropolitan,11-50,""
chile,2018,skyclope®-aerial-intelligence-company,civil engineering,linkedin.com/company/skyclope®-aerial-intelligence-company,santiago,skyclope® aerial intelligence company,santiago metropolitan,1-10,skyclope.com
chile,"",agencia-squadra,marketing and advertising,linkedin.com/company/agencia-squadra,santiago,agencia squadra consulting,santiago metropolitan,1-10,squadraconsulting.cl
chile,2013,oh-connect,marketing and advertising,linkedin.com/company/oh-connect,santiago,oh! connect,santiago metropolitan,1-10,ohconnect.cl
chile,2013,ticblue,information technology and services,linkedin.com/company/ticblue,"",ticblue,"",11-50,ticblue.com
chile,2012,neokin-kine,"health, wellness and fitness",linkedin.com/company/neokin-kine,viña del mar,neokin kinesiología integral,valparaiso,1-10,neokin.cl
chile,"",constructora-tierra-viva-limitada,construction,linkedin.com/company/constructora-tierra-viva-limitada,santiago,constructora tierra viva limitada,santiago metropolitan,1-10,constructoratierraviva.cl
chile,"",rcm-salud-spa,hospital & health care,linkedin.com/company/rcm-salud-spa,santiago,rcm salud spa,santiago metropolitan,1-10,rcmsalud.com
chile,2012,spicy-chile,"leisure, travel & tourism",linkedin.com/company/spicy-chile,santiago,spicy chile tours,santiago metropolitan,1-10,spicychile.cl
chile,2018,austral-viveros,farming,linkedin.com/company/austral-viveros,purranque,austral viveros,los lagos region,51-200,australviveros.cl
chile,1992,cades-chile,professional training & coaching,linkedin.com/company/cades-chile,"",cades chile,"",1-10,cadeschile.cl
chile,2010,valpo-surf-project,primary/secondary education,linkedin.com/company/valpo-surf-project,valparaíso,valpo surf project,valparaiso,11-50,valposurfproject.org
chile,2004,focuschile,professional training & coaching,linkedin.com/company/focuschile,santiago,focus your mind chile,santiago metropolitan,11-50,focusyourmindchile.com
chile,"",daem-vallenar,management consulting,linkedin.com/company/daem-vallenar,vallenar,daem vallenar,atacama,1-10,daemvallenar.cl
chile,2018,dasosiot,internet,linkedin.com/company/dasosiot,santiago,dasos,santiago metropolitan,11-50,dasos.io
chile,2009,afyf-inversiones-ltda-,commercial real estate,linkedin.com/company/afyf-inversiones-ltda-,"",afyf inversiones ltda.,"",1-10,afyf.cl
chile,"",tecno-fast-sa,"",linkedin.com/company/tecno-fast-sa,"",tecno fast sa,"",51-200,""
chile,2009,vi-a-center-ltda.,marketing and advertising,linkedin.com/company/vi-a-center-ltda.,"",viña center ltda.,"",11-50,vinacenter.cl
chile,"",emol,fine art,linkedin.com/company/emol,"",emol,"",1-10,""
chile,"",passnet-webware,online media,linkedin.com/company/passnet-webware,"",passnet webware,"",1-10,passnet.cl
chile,2002,contenidoneto,public relations and communications,linkedin.com/company/contenidoneto,"",contenidoneto,"",1-10,contenidoneto.cl
chile,2011,globaltech-ltda-,information technology and services,linkedin.com/company/globaltech-ltda-,talcahuano,globaltech ltda.,bio-bio,1-10,globaltechltda.cl
chile,"",ftec-spa,machinery,linkedin.com/company/ftec-spa,"",ftec spa,"",1-10,ftec.cl
chile,2010,expohospital,marketing and advertising,linkedin.com/company/expohospital,huechuraba,expohospital 2016,santiago metropolitan,11-50,expohospital.cl
chile,2007,holding-lcr-group-s-a-,management consulting,linkedin.com/company/holding-lcr-group-s-a-,santiago,holding lcr group s.a.,santiago metropolitan,51-200,lcr.cl
chile,"",alfredo-edwards-ingenieros-consultores-ltda,civil engineering,linkedin.com/company/alfredo-edwards-ingenieros-consultores-ltda,las condes,alfredo edwards ingenieros consultores ltda,santiago metropolitan,1-10,eicingenieros.cl
chile,"",antartic-refrigeracion-ltda,machinery,linkedin.com/company/antartic-refrigeracion-ltda,santiago,antartic refrigeracion ltda,santiago metropolitan,1-10,antartic.cl
chile,2019,cloudlatam,internet,linkedin.com/company/cloudlatam,santiago,cloudlatam,santiago metropolitan,1-10,cloudlatam.cl
chile,2007,tcpavements,civil engineering,linkedin.com/company/tcpavements,santiago,tcpavements,santiago metropolitan,1-10,tcpavements.com
chile,2008,acplanetspa,construction,linkedin.com/company/acplanetspa,valdivia,ac planet spa,los ríos region,1-10,acplanet.cl
chile,"",agencia-grow,marketing and advertising,linkedin.com/company/agencia-grow,"",agencia grow,"",1-10,agenciagrow.cl
chile,2013,hstrategycl,staffing and recruiting,linkedin.com/company/hstrategycl,"",recruitme consulting,"",1-10,recruitme.cl
chile,2004,valor-presente,financial services,linkedin.com/company/valor-presente,"",valor presente,"",11-50,valorpresente.cl
chile,"",turistarq,architecture & planning,linkedin.com/company/turistarq,"",turistarq,"",1-10,turistarq.cl
chile,"",propia_5,paper & forest products,linkedin.com/company/propia_5,"",propia,"",10001+,depco.cl
