country,founded,id,industry,linkedin_url,locality,name,region,size,website
bangladesh,2012,techdevstudio,computer software,linkedin.com/company/techdevstudio,dhaka,techdevstudio is studio for mobile app developement and game developement,dhaka,51-200,techdevstudio.com
bangladesh,"",z3-corporation,business supplies and equipment,linkedin.com/company/z3-corporation,"",z3 corporation,dhaka,201-500,z3corporation.com
bangladesh,"",moontexgroup,"",linkedin.com/company/moontexgroup,"",moontexgroup,dhaka,1-10,moontexbd.com
bangladesh,2013,zircon-bangladesh,marketing and advertising,linkedin.com/company/zircon-bangladesh,dhaka,zircon bangladesh,dhaka,11-50,zirconbangladesh.com
bangladesh,"",chandpur-enterprises-limited,paper & forest products,linkedin.com/company/chandpur-enterprises-limited,"",chandpur enterprises limited,chittagong,11-50,""
bangladesh,2016,pakur-ltd.,information technology and services,linkedin.com/company/pakur-ltd.,"",pakur ltd.,dhaka,1-10,pakur.net
bangladesh,2017,umbrella-outsource-pvt.-ltd.,information technology and services,linkedin.com/company/umbrella-outsource-pvt.-ltd.,"",umbrella outsource (pvt.) ltd.,dhaka,51-200,uoltd.org
bangladesh,2018,jscommerce,import and export,linkedin.com/company/jscommerce,"",js commerce,dhaka,1-10,""
bangladesh,2011,arc-engineering-ltd12,mechanical or industrial engineering,linkedin.com/company/arc-engineering-ltd12,dhaka,arc engineering ltd.,dhaka,11-50,""
bangladesh,2016,coiuts,education management,linkedin.com/company/coiuts,"",comilla university it society (couits),chittagong,1-10,""
bangladesh,2009,unitech-bd-software-ltd,computer software,linkedin.com/company/unitech-bd-software-ltd,"",unitech bd software ltd.,dhaka,1-10,unitechbdsoft.com
bangladesh,2009,innstar-limited,real estate,linkedin.com/company/innstar-limited,dhaka,innstar limited,dhaka,51-200,innstarbd.com
bangladesh,"",defoin-design-pvt.-ltd,apparel & fashion,linkedin.com/company/defoin-design-pvt.-ltd,"",defoin design (pvt.) ltd,"",501-1000,""
bangladesh,2019,frogz-toadz-limited,marketing and advertising,linkedin.com/company/frogz-toadz-limited,dhaka,frogz & toadz limited,dhaka,11-50,frogztoadz.com
bangladesh,1945,a.k.khan-&-co.-ltd.-telecom-division-,telecommunications,linkedin.com/company/a.k.khan-&-co.-ltd.-telecom-division-,"",a.k.khan & co. ltd.(telecom division),"",5001-10000,""
bangladesh,"",technohouse,machinery,linkedin.com/company/technohouse,"",techno house,dhaka,11-50,techno-groupbd.com
bangladesh,2014,coderstrust-bangladesh,information technology and services,linkedin.com/company/coderstrust-bangladesh,dhaka,coderstrust bangladesh,dhaka,11-50,coderstrustbd.com
bangladesh,2019,bmtf-pharma-ltd,pharmaceuticals,linkedin.com/company/bmtf-pharma-ltd,dhaka,army pharma limited,dhaka,201-500,""
bangladesh,2019,excellimited,mechanical or industrial engineering,linkedin.com/company/excellimited,dhaka,excel engineering limited,dhaka,11-50,excellimited.com
bangladesh,2011,atomix-system-ltd-,computer software,linkedin.com/company/atomix-system-ltd-,"",atomix system ltd.,"",11-50,atomixsystem.com
bangladesh,2016,leads-for-b2b-marketing,marketing and advertising,linkedin.com/company/leads-for-b2b-marketing,"",leads for b2b marketing,khulna,11-50,leadsforb2bmarketing.com
bangladesh,"",prime-clipping-path,information technology and services,linkedin.com/company/prime-clipping-path,"",prime clipping path,"",1-10,primeclippingpath.com
bangladesh,2014,jarvis-digital,marketing and advertising,linkedin.com/company/jarvis-digital,"",jarvis digital,dhaka,11-50,jarvisdigitalbd.com
bangladesh,"",kubc,education management,linkedin.com/company/kubc,"",khulna university business club (kubc),khulna,11-50,""
bangladesh,2013,tapstar-interactive-software-limited,computer software,linkedin.com/company/tapstar-interactive-software-limited,dhaka,tapstar interactive software limited,dhaka,1-10,tapstarapps.com
bangladesh,2019,creation-insects,arts and crafts,linkedin.com/company/creation-insects,"",creation insects,dhaka,1-10,""
bangladesh,"",bylc-graduate-network,"",linkedin.com/company/bylc-graduate-network,dhaka,bylc graduate network,dhaka,1001-5000,""
bangladesh,"",impress-accessories-ltd,"",linkedin.com/company/impress-accessories-ltd,"",impress accessories ltd,"",11-50,impress-accessories.com
bangladesh,2010,global-textile,textiles,linkedin.com/company/global-textile,dhaka,global textile,dhaka,11-50,globaltextile.net
bangladesh,2012,german-university-bangladesh,education management,linkedin.com/company/german-university-bangladesh,"",german university bangladesh,dhaka,51-200,""
bangladesh,"",thedailycampus,media production,linkedin.com/company/thedailycampus,"",the daily campus,dhaka,11-50,thedailycampus.com
bangladesh,1998,aarongdairy,food & beverages,linkedin.com/company/aarongdairy,"",aarong dairy,dhaka,1001-5000,aarongdairy.net
