country,founded,id,industry,linkedin_url,locality,name,region,size,website
netherlands,"",redd-redeveloppers,real estate,linkedin.com/company/redd-redeveloppers,vught,redd redevelopers,noord-brabant,1-10,redd-redevelopers.nl
netherlands,2015,duurzaam-bewind,financial services,linkedin.com/company/duurzaam-bewind,"",duurzaam bewind,limburg,1-10,duurzaambewind.nl
netherlands,"",passieintechniek,education management,linkedin.com/company/passieintechniek,veendam,pit: passie in techniek,groningen,1-10,pit.school
netherlands,1989,raad-&-daad-mkb-zzp-non-profit,management consulting,linkedin.com/company/raad-&-daad-mkb-zzp-non-profit,"",raad & daad mkb/zzp/non-profit,"",1-10,raadendaadutrecht.nl
netherlands,2020,awesome-driver,computer software,linkedin.com/company/awesome-driver,arnhem,awesome driver,gelderland,1-10,awesomedriver.nl
netherlands,2009,de-booker-agency,music,linkedin.com/company/de-booker-agency,schagen,de booker agency,noord-holland,1-10,debooker.nl
netherlands,"",rijschool-dekker-b.v.,education management,linkedin.com/company/rijschool-dekker-b.v.,eindhoven,rijschool dekker b.v.,noord-brabant,11-50,""
netherlands,2014,voordaen-vastgoed,real estate,linkedin.com/company/voordaen-vastgoed,"",voordaen vastgoed,"",1-10,voordaen.nl
netherlands,"",most-wanted-dj-agency,entertainment,linkedin.com/company/most-wanted-dj-agency,almere,most wanted dj agency,flevoland,11-50,mostwanted.dj
netherlands,2018,wielerexperience-roosendaal,sports,linkedin.com/company/wielerexperience-roosendaal,roosendaal,wielerexperience roosendaal,noord-brabant,1-10,wielerexperienceroosendaal.nl
netherlands,1933,ferrocal-b-v-lucht-en-ventilatiekanalen,mechanical or industrial engineering,linkedin.com/company/ferrocal-b-v-lucht-en-ventilatiekanalen,brummen,ferrocal b.v. lucht- en ventilatiekanalen,gelderland,51-200,""
netherlands,"",esp-easy,non-profit organization management,linkedin.com/company/esp-easy,ten boer,esp easy,groningen,1-10,""
