country,founded,id,industry,linkedin_url,locality,name,region,size,website
china,"",xindi-energy-engineering-technology-co.-ltd.,construction,linkedin.com/company/xindi-energy-engineering-technology-co.-ltd.,langfang,"xindi energy engineering technology co., ltd.",hebei,11-50,""
china,2008,jiaxing-ever-lift-machienry-co-ltd,automotive,linkedin.com/company/jiaxing-ever-lift-machienry-co-ltd,jiaxing,"passca tools co.,ltd",zhejiang,11-50,passca.com
china,1992,winkomold,packaging and containers,linkedin.com/company/winkomold,shiyan,"winko corporation (thermoformed tooling, ops sheet, ops/ pp/pet package)",hubei,11-50,winkomold.com
china,"",帅莱（北京）电子商务有限公司,"",linkedin.com/company/帅莱（北京）电子商务有限公司,"","","",11-50,hahapinche.com
china,2009,hangzhou-hongseyuan-sculpture-art-co.-ltd.,museums and institutions,linkedin.com/company/hangzhou-hongseyuan-sculpture-art-co.-ltd.,jiang,"hangzhou hongseyuan sculpture art co., ltd.",qinghai,51-200,""
china,"",成都君豪酒店,"",linkedin.com/company/成都君豪酒店,"","","",11-50,huaminsovereigncd.com
china,"",河北瑞生药业有限公司,pharmaceuticals,linkedin.com/company/河北瑞生药业有限公司,shijiazhuang,"",hebei,11-50,china-ruisheng.com
china,2016,pygmal-technologies,computer software,linkedin.com/company/pygmal-technologies,minhang,pygmal technologies,shanghai,1-10,pygmal.com
china,2017,hopehorse,sports,linkedin.com/company/hopehorse,qingdao,"qingdao shine hope technology co., ltd",shandong,11-50,hopehorsechina.com
china,2008,yantai-kosin-polyurethane-products-co-ltd,plastics,linkedin.com/company/yantai-kosin-polyurethane-products-co-ltd,yantai,"yantai kosin polyurethane products co.,ltd",shandong,11-50,kosin.cn
china,2010,itibettravel,hospitality,linkedin.com/company/itibettravel,lhasa,i-tibet-travel,tibet,1-10,itibettravel.com
china,"",china-national-accord-medicines-corporation-ltd,pharmaceuticals,linkedin.com/company/china-national-accord-medicines-corporation-ltd,"",china national accord medicines corporation ltd,"",1-10,szaccord.com.cn
china,"",amidas-hong-kong-limited,information technology and services,linkedin.com/company/amidas-hong-kong-limited,"",amidas hong kong limited,"",11-50,amidas.com.hk
china,"",山东泉兴能源集团有限公司,"",linkedin.com/company/山东泉兴能源集团有限公司,"","shandong quanxing energy group co., ltd.","",51-200,qxgs.cn
china,2004,kinpower-science-and-technology-ltd-,oil & energy,linkedin.com/company/kinpower-science-and-technology-ltd-,beijing,kinpower science and technology ltd.,beijing,11-50,kinpowerchina.com
china,1995,trainor-manpower,oil & energy,linkedin.com/company/trainor-manpower,"",trainor manpower,shandong,51-200,trainor-manpower.com
china,"",钱咖网络科技（上海）有限公司,"",linkedin.com/company/钱咖网络科技（上海）有限公司,"","qianka network technology (shanghai) co., ltd.","",11-50,qianka.com
china,2008,tongfu,computer software,linkedin.com/company/tongfu,shanghai,tongfu,shanghai,11-50,tongfusoft.com
china,2013,king-kong-robot-limited,machinery,linkedin.com/company/king-kong-robot-limited,atun,king kong robot limited,yunnan,11-50,kingkongrobot.com
china,2013,henan-pal-plastic-co.-ltd,machinery,linkedin.com/company/henan-pal-plastic-co.-ltd,zhengzhou,"henan pal plastic co.,ltd",henan,51-200,hnpal.com
china,2009,shenzhen-esorun-technology-co-ltd,consumer electronics,linkedin.com/company/shenzhen-esorun-technology-co-ltd,shenzhen,"shenzhen esorun technology co.,ltd",guangdong,51-200,esorun.com
china,1998,toolworth-technology-mlod,plastics,linkedin.com/company/toolworth-technology-mlod,dongguan,"toolworth mold technology co., ltd.",guangdong,51-200,""
china,"",上海保保网络科技有限公司,"",linkedin.com/company/上海保保网络科技有限公司,"","","",11-50,baobao18.com
china,"",3rd-floor-public-relations,public relations and communications,linkedin.com/company/3rd-floor-public-relations,shanghai,3rd floor public relations,shanghai,11-50,the3floor.com
china,"",兴农药业（中国）有限公司,"",linkedin.com/company/兴农药业（中国）有限公司,"","sinon chemical (china) co., ltd.","",51-200,sinon.com.cn
china,"",shanghai-baoya-safety-equipment-co-ltd,security and investigations,linkedin.com/company/shanghai-baoya-safety-equipment-co-ltd,shanghai,"shanghai baoya safety equipment co,ltd",shanghai,1-10,""
china,"",wuxi-nantian-safety-facilities-co-ltd,building materials,linkedin.com/company/wuxi-nantian-safety-facilities-co-ltd,wuxi,"wuxi nantian safety facilities co,ltd",jiangsu,1-10,ntaq.cn
china,2003,ferroalloynet,market research,linkedin.com/company/ferroalloynet,chengdu,ferroalloynet,sichuan,51-200,ferroalloynet.com
china,2009,nbtwirlmotor,machinery,linkedin.com/company/nbtwirlmotor,ningbo,"ningbo twirl motor co.,ltd.",zhejiang,51-200,twirlmotor.com
china,2006,protorque,oil & energy,linkedin.com/company/protorque,"",protorque industrial tools,jiangsu,51-200,protorques.com
china,2006,sibai-precision-works-limited,mechanical or industrial engineering,linkedin.com/company/sibai-precision-works-limited,dongguan,sibai precision works limited,guangdong,51-200,sibaicnc.com
china,"",anping-yuanjing-metal-products-co-ltd,international trade and development,linkedin.com/company/anping-yuanjing-metal-products-co-ltd,tianjin,"anping yuanjing metal products co,ltd",tianjin,11-50,world-wiremesh.com
