country,founded,id,industry,linkedin_url,locality,name,region,size,website
vietnam,2007,e5-design&construction-jsc,architecture & planning,linkedin.com/company/e5-design&construction-jsc,hanoi,e5 design&construction jsc,ha noi,11-50,e5-jsc.vn
vietnam,2001,densovietnam,automotive,linkedin.com/company/densovietnam,"",denso manufacturing vietnam co. ltd,ha noi,1001-5000,""
vietnam,2003,vina-hotels-group-hcmc,"leisure, travel & tourism",linkedin.com/company/vina-hotels-group-hcmc,"",vina hotels group hcmc,ho chi minh city,201-500,vinahotels.asia
vietnam,"",shiogai,"",linkedin.com/company/shiogai,"",shiogai,"",1-10,shiogai.co.jp
vietnam,2017,upserviceasia,management consulting,linkedin.com/company/upserviceasia,"",upservice asia,"",1-10,upservice.asia
vietnam,"",w3,"",linkedin.com/company/w3,"","","",11-50,thegioimang.org
vietnam,2012,công-ty-cổ-phần-dược-phẩm-pharvina,food production,linkedin.com/company/công-ty-cổ-phần-dược-phẩm-pharvina,"",công ty cổ phần dược phẩm pharvina,ha noi,11-50,pharvina.com
vietnam,"",hlink,"",linkedin.com/company/hlink,"",hlink,"",11-50,hlink.vn
vietnam,2012,golden-harvest-seed-corporation,farming,linkedin.com/company/golden-harvest-seed-corporation,"",golden harvest seed corporation,ho chi minh city,1-10,goldenharvest.com.vn
vietnam,2019,ag-technology-promotion,information technology and services,linkedin.com/company/ag-technology-promotion,"",ag technology promotion,ha noi,1-10,ag.pro.vn
vietnam,2010,miczone-group,logistics and supply chain,linkedin.com/company/miczone-group,ho chi minh city,miczone group,ho chi minh city,201-500,miczone.asia
vietnam,2009,idhouse-automa-o-residencial,telecommunications,linkedin.com/company/idhouse-automa-o-residencial,"",idhouse | automação residencial,"",1-10,idhouse.com.br
vietnam,"",readacity-com,"",linkedin.com/company/readacity-com,ho chi minh city,readacity.com,ho chi minh city,1-10,""
vietnam,"",ftms-global,education management,linkedin.com/company/ftms-global,hanoi,ftms global,ha noi,51-200,ftmsglobal.edu.vn
vietnam,"",hai-phong-stationery-jsc,import and export,linkedin.com/company/hai-phong-stationery-jsc,haiphong,hai phong stationery jsc,hai phong,1-10,""
vietnam,1998,ss-interiors-and-exteriors,architecture & planning,linkedin.com/company/ss-interiors-and-exteriors,"",ss interiors and exteriors,ha noi,11-50,ssinteriorsandexteriors.com
vietnam,"",công-ty-áo-thun-lulo,internet,linkedin.com/company/công-ty-áo-thun-lulo,"",công ty áo thun lulo,"",1-10,aothunlulo.com
vietnam,2004,viet-sun-travel,"leisure, travel & tourism",linkedin.com/company/viet-sun-travel,"",viet sun travel,ho chi minh city,51-200,vietsuntravel.com
vietnam,2008,công-ty-cổ-phần-công-nghệ-thiết-bị-lọc-nước-an-thái,business supplies and equipment,linkedin.com/company/công-ty-cổ-phần-công-nghệ-thiết-bị-lọc-nước-an-thái,"",công ty cp công nghệ thiết bị lọc nước an thái,ha noi,11-50,emaux.com.vn
vietnam,2016,vietnam-animal-aid-and-rescue,veterinary,linkedin.com/company/vietnam-animal-aid-and-rescue,hoi an,vietnam animal aid and rescue,quang nam,1-10,vietnampetsandvets.com
vietnam,2016,vss-corporation,marketing and advertising,linkedin.com/company/vss-corporation,"",vss corporation,ha noi,11-50,vsscorp.vn
vietnam,"",ems-viet-nam,business supplies and equipment,linkedin.com/company/ems-viet-nam,"",ems viet nam,ha noi,11-50,emsvietnam.com.vn
vietnam,2006,citysmart-education-and-technology-corporation,education management,linkedin.com/company/citysmart-education-and-technology-corporation,"",citysmart education and technology corporation,ho chi minh city,11-50,easy-talk.vn
vietnam,2011,planb-co-ltd,architecture & planning,linkedin.com/company/planb-co-ltd,"","planb co, ltd",ho chi minh city,11-50,planb-vietnam.com
vietnam,"",annalink-corporation,events services,linkedin.com/company/annalink-corporation,"",annalink corporation,"",11-50,annalink.com
vietnam,"",suntory-pepsico-vietnam,food & beverages,linkedin.com/company/suntory-pepsico-vietnam,"",suntory pepsico vietnam beverage,"",1001-5000,suntorypepsico.vn
vietnam,"",ipeace,"",linkedin.com/company/ipeace,"",ipeace,"",11-50,ipeacehotel.com
vietnam,2012,ohze,information technology and services,linkedin.com/company/ohze,"",ohze,ha noi,11-50,ohze.net
vietnam,"",hutech---đại-học-công-nghệ-tp-hcm,"",linkedin.com/company/hutech---đại-học-công-nghệ-tp-hcm,"",hutech - đại học công nghệ tp.hcm,"",1001-5000,hutech.edu.vn
vietnam,2011,bubble-marketing,marketing and advertising,linkedin.com/company/bubble-marketing,"",bubble marketing,"",1-10,bubblemarketing.vn
vietnam,"",golden-wings-vietnam-jsc,food & beverages,linkedin.com/company/golden-wings-vietnam-jsc,"","golden wings vietnam., jsc",ha noi,51-200,goldenwings.vn
vietnam,"",vietnam-sea-transport-and-chartering-joint-stock-company,maritime,linkedin.com/company/vietnam-sea-transport-and-chartering-joint-stock-company,"",vietnam sea transport and chartering joint stock company,"",1-10,vietfracht.com.vn
vietnam,"",baosuckhoecongdong,newspapers,linkedin.com/company/baosuckhoecongdong,"",báo sức khỏe cộng đồng,ha noi,51-200,baosuckhoecongdong.vn
vietnam,2018,modernhustle,food & beverages,linkedin.com/company/modernhustle,ho chi minh city,modern hustle,ho chi minh city,1-10,hustle.vn
vietnam,2014,hoi-an-roastery,food & beverages,linkedin.com/company/hoi-an-roastery,hoi an,hoi an roastery,quang nam,201-500,hoianroastery.com
vietnam,2006,chula-fashion,apparel & fashion,linkedin.com/company/chula-fashion,hanoi,chula fashion,ha noi,51-200,chulafashion.com
vietnam,"",nam-son-co-ltd,"",linkedin.com/company/nam-son-co-ltd,"",nam son co. ltd,"",51-200,namsontea.com
vietnam,"",headway-co-ltd,logistics and supply chain,linkedin.com/company/headway-co-ltd,"",headway co. ltd,"",11-50,headway.com.vn
vietnam,2015,vantin-int-co-ltd,translation and localization,linkedin.com/company/vantin-int-co-ltd,hanoi,"vantin interpretation and training co., ltd.",ha noi,11-50,dichthuatvantin.com
vietnam,"",pou-sung-vietnam-co-ltd,"",linkedin.com/company/pou-sung-vietnam-co-ltd,biên hòa,"pou sung vietnam co.,ltd",dong nai,1-10,""
