country,founded,id,industry,linkedin_url,locality,name,region,size,website
malaysia,1990,oriental-sheet-piling-arcelormittal,building materials,linkedin.com/company/oriental-sheet-piling-arcelormittal,petaling jaya,oriental sheet piling/arcelormittal,selangor,201-500,orientalsheetpiling.com
malaysia,1938,utusanmelayu,media production,linkedin.com/company/utusanmelayu,"",kumpulan utusan,kuala lumpur,1001-5000,""
malaysia,"",cheow-hwang-&-yap,law practice,linkedin.com/company/cheow-hwang-&-yap,"",cheow hwang & yap,"",11-50,chy.com.my
malaysia,"",gpakitek,architecture & planning,linkedin.com/company/gpakitek,petaling jaya,gp akitek sdn bhd,selangor,11-50,gpakitek.com
malaysia,2020,1flexpass,"health, wellness and fitness",linkedin.com/company/1flexpass,kuala lumpur,1flex,kuala lumpur,1-10,1flex.my
malaysia,2018,britz-garage-detailing-studio,automotive,linkedin.com/company/britz-garage-detailing-studio,kuala lumpur,britz garage detailing studio,kuala lumpur,1-10,britzgarage.com
malaysia,"",bumimetro-construction-sdn-bhd,construction,linkedin.com/company/bumimetro-construction-sdn-bhd,petaling jaya,bumimetro construction sdn bhd,selangor,11-50,bumimetro.com
malaysia,1969,naturamalaysia,cosmetics,linkedin.com/company/naturamalaysia,subang jaya,natura malaysia,selangor,11-50,naturamy.com
malaysia,2008,bestinet-sdn-bhd,computer networking,linkedin.com/company/bestinet-sdn-bhd,kuala lumpur,bestinet sdn bhd,kuala lumpur,201-500,bestinet.com.my
malaysia,"",pdr-network,"",linkedin.com/company/pdr-network,"",pdr network,"",11-50,pdrnet.net
malaysia,2013,lean-partner,management consulting,linkedin.com/company/lean-partner,petaling jaya,lean partner,selangor,1-10,leanpg.com
malaysia,"",likom-group,banking,linkedin.com/company/likom-group,"",likom group,"",1-10,""
malaysia,"",pembinaan-thin-chai-sdn-bhd,construction,linkedin.com/company/pembinaan-thin-chai-sdn-bhd,"",pembinaan thin chai sdn bhd,"",1-10,ptcsb.com
malaysia,"",lifetronic-medical-systems-sdn-bhd,"",linkedin.com/company/lifetronic-medical-systems-sdn-bhd,"",lifetronic medical systems sdn bhd,"",11-50,lifetronic.com
malaysia,2016,digital-marketing-consultancy-sdn-bhd,internet,linkedin.com/company/digital-marketing-consultancy-sdn-bhd,petaling jaya,digital marketing consultancy sdn bhd,selangor,11-50,""
malaysia,2006,ezee-technosys-m-sdn-bhd-,information technology and services,linkedin.com/company/ezee-technosys-m-sdn-bhd-,"",ezee technosys m sdn. bhd.,kuala lumpur,51-200,ezeetechnosys.com.my
malaysia,"",lipico-engineering-sdn-bhd,machinery,linkedin.com/company/lipico-engineering-sdn-bhd,kuala lumpur,lipico engineering sdn bhd,kuala lumpur,1-10,lipico.com
malaysia,2000,tc-office-solution-sdn-bhd,business supplies and equipment,linkedin.com/company/tc-office-solution-sdn-bhd,simpang empat,tc office solution sdn bhd,perak,11-50,""
malaysia,1963,bhlmetal,automotive,linkedin.com/company/bhlmetal,perai,bhl metal industries ltd,penang,201-500,bhlmetalind.com
malaysia,1973,pta-pcghs,education management,linkedin.com/company/pta-pcghs,george town,parent teacher association of penang chinese girls'​ high school,penang,11-50,""
malaysia,"",dazztech-consultancy-sdn-bhd,mechanical or industrial engineering,linkedin.com/company/dazztech-consultancy-sdn-bhd,"",dazztech consultancy sdn bhd,"",1-10,dazztech.com
malaysia,"",primechem-malaysia-sdn-bhd,chemicals,linkedin.com/company/primechem-malaysia-sdn-bhd,"",primechem malaysia sdn bhd,"",11-50,primechem.com
malaysia,"",sime-darby-technology-centre,"",linkedin.com/company/sime-darby-technology-centre,"",sime darby technology centre,selangor,51-200,""
malaysia,1998,vectorinfotechsdnbhd,telecommunications,linkedin.com/company/vectorinfotechsdnbhd,"",vector infotech sdn bhd,kuala lumpur,51-200,vectorinfotech.my
malaysia,"",venus-assets-sdn-bhd,"",linkedin.com/company/venus-assets-sdn-bhd,"",venus assets sdn bhd,"",11-50,venusassets.com
malaysia,2012,global-brand-network-limited,import and export,linkedin.com/company/global-brand-network-limited,kota kinabalu,global brand network limited,sabah,1-10,global-brand-network.com
malaysia,2012,kws-distribution-sdn-bhd,wholesale,linkedin.com/company/kws-distribution-sdn-bhd,kuala lumpur,kws distribution sdn bhd,kuala lumpur,11-50,kws.my
malaysia,1988,rhombus-castors-malaysia-sdn-bhd,machinery,linkedin.com/company/rhombus-castors-malaysia-sdn-bhd,kulim,rhombus castors (malaysia) sdn. bhd,kedah,51-200,rhombus.com.my
malaysia,2016,saradise,real estate,linkedin.com/company/saradise,kuching,saradise sdn bhd,sarawak,11-50,saradise.my
malaysia,"",united-plantations-bhd-upl-,building materials,linkedin.com/company/united-plantations-bhd-upl-,teluk intan,united plantations bhd (upl),perak,11-50,unitedplantations.com
malaysia,1997,matrix-concepts-holdings-berhad,real estate,linkedin.com/company/matrix-concepts-holdings-berhad,seremban,matrix concepts holdings berhad,negeri sembilan,201-500,mchb.com.my
malaysia,2014,ammolitefurniture,furniture,linkedin.com/company/ammolitefurniture,shah alam,ammolite furniture sdn bhd,selangor,51-200,goldenhomekitchen.com.my
malaysia,2013,dt-leadership,human resources,linkedin.com/company/dt-leadership,cyberjaya,dt leadership,selangor,1-10,designthinking.com.my
malaysia,"",gl-chong-&-co,accounting,linkedin.com/company/gl-chong-&-co,shah alam,gl chong & co,selangor,1-10,pickmgt.com
malaysia,"",tenn-holdings-sdn-bhd,"",linkedin.com/company/tenn-holdings-sdn-bhd,"",tenn holdings sdn bhd,"",11-50,tennholdings.com
malaysia,2015,nanotextile-sdn-bhd,textiles,linkedin.com/company/nanotextile-sdn-bhd,"",nanotextile sdn bhd,selangor,1-10,nanotextileinnovation.com
malaysia,2012,globalopenuniversity,e-learning,linkedin.com/company/globalopenuniversity,"",global open university,selangor,11-50,globalou.com
malaysia,"",cems-engineering-sdn-bhd,facilities services,linkedin.com/company/cems-engineering-sdn-bhd,petaling jaya,cems engineering sdn bhd,selangor,11-50,cems.com.my
malaysia,2019,wekago,package/freight delivery,linkedin.com/company/wekago,shah alam,wekago,selangor,1-10,wekago.com
malaysia,2013,akgroupholdings,import and export,linkedin.com/company/akgroupholdings,"",ak group holdings,kuala lumpur,51-200,akgroup.com.my
malaysia,"",restoran-sederhana,restaurants,linkedin.com/company/restoran-sederhana,petaling jaya,restoran sederhana,selangor,201-500,restoransederhana.id
malaysia,1989,jim-project-expo-logistics-m-sdn-bhd,mechanical or industrial engineering,linkedin.com/company/jim-project-expo-logistics-m-sdn-bhd,shah alam,jim project & expo logistics (m) sdn bhd,selangor,11-50,jim.com.my
malaysia,"",lyric-labs-sdn-bhd,education management,linkedin.com/company/lyric-labs-sdn-bhd,"",lyric labs sdn bhd,kuala lumpur,1-10,lyriclabs.com.my
malaysia,2010,horestco-industries-m-sdn.-bhd.,furniture,linkedin.com/company/horestco-industries-m-sdn.-bhd.,shah alam,horestco industries (m) sdn. bhd.,selangor,11-50,horestco.com
malaysia,2008,oap-realty,real estate,linkedin.com/company/oap-realty,johor bahru,oap realty,johor,51-200,oaprealty.com.my
malaysia,"",jubilee-manufacturing-sdn-bhd,plastics,linkedin.com/company/jubilee-manufacturing-sdn-bhd,"",jubilee manufacturing sdn bhd,"",11-50,jubilee-sg.com
malaysia,2013,think-cloud-design-lab,architecture & planning,linkedin.com/company/think-cloud-design-lab,kuala lumpur,think cloud design lab,kuala lumpur,1-10,thinkclouddesignlab.com
