country,founded,id,industry,linkedin_url,locality,name,region,size,website
nigeria,2017,enpact-initiative,professional training & coaching,linkedin.com/company/enpact-initiative,"",enpact initiative,lagos,11-50,""
nigeria,2015,t-a-s-k-p-o-r-t,logistics and supply chain,linkedin.com/company/t-a-s-k-p-o-r-t,"",taskport,rivers,1-10,taskport247.com
nigeria,"",au-courant,legal services,linkedin.com/company/au-courant,"",au courant,lagos,1-10,aucourantlegal.org
nigeria,2016,bengs-technologies,information technology and services,linkedin.com/company/bengs-technologies,"",bengs technologies,lagos,1-10,bengstech.com
nigeria,2012,iven-consult-solutions-limited,information technology and services,linkedin.com/company/iven-consult-solutions-limited,ikeja,iven consult solutions limited,lagos,11-50,ivenconsult.com
nigeria,"",bobo-foods-beverages,food & beverages,linkedin.com/company/bobo-foods-beverages,agege,bobo food & beverages,lagos,201-500,bobofoods.com
nigeria,2007,zeberced-group,mining & metals,linkedin.com/company/zeberced-group,"",zeberced group,"",11-50,zeberced.com
nigeria,2014,donias-megalink-limited,management consulting,linkedin.com/company/donias-megalink-limited,lagos,donias megalink limited,lagos,11-50,donias.com.ng
nigeria,2018,kaya-africa,logistics and supply chain,linkedin.com/company/kaya-africa,"",kaya africa,lagos,11-50,kayaafrica.co
nigeria,2004,suffix-energy,oil & energy,linkedin.com/company/suffix-energy,port harcourt,suffix energy,rivers state,1-10,suffixenergy.com
nigeria,2016,sourcegig.com,internet,linkedin.com/company/sourcegig.com,abuja,sourcegig.com,fct,1-10,sourcegig.com
nigeria,2000,forevernigeriahq,"health, wellness and fitness",linkedin.com/company/forevernigeriahq,ikeja,forever living products (nigeria) limited,lagos,51-200,""
nigeria,2019,thisoks-limited,financial services,linkedin.com/company/thisoks-limited,isolo,aboutoks,lagos,1-10,thisoks.com
nigeria,2014,skills-outside-school-foundation,education management,linkedin.com/company/skills-outside-school-foundation,abuja,skills outside school foundation,fct,11-50,skillsoutsideschool.com
nigeria,2009,fusiondlab,design,linkedin.com/company/fusiondlab,lagos,fusion design lab,lagos,1-10,fusionkelvar.com
nigeria,2017,raphadata,information technology and services,linkedin.com/company/raphadata,lagos,rapha data systems limited,lagos,11-50,raphadatasystems.com
nigeria,2015,ogavenue,events services,linkedin.com/company/ogavenue,yaba,ogavenue,lagos,11-50,ogavenue.com.ng
nigeria,2002,greenbelt-tropical-environs-limited,oil & energy,linkedin.com/company/greenbelt-tropical-environs-limited,port harcourt,greenbelt tropical environs limited,rivers state,11-50,greenbelttropical.com
nigeria,"",christ-embassy,computer networking,linkedin.com/company/christ-embassy,"",christ embassy,"",1-10,loveworldtoday.org
nigeria,2008,brickservers-ng,information technology and services,linkedin.com/company/brickservers-ng,gboko,brickservers ng,benue,1-10,brickng.com
nigeria,2017,arone-delivery,package/freight delivery,linkedin.com/company/arone-delivery,enugu,arone aerial logistics,enugu,1-10,aronedelivery.com
nigeria,2010,jovitechnical-limited,mechanical or industrial engineering,linkedin.com/company/jovitechnical-limited,ikeja,jovitechnical limited,lagos,11-50,jovitechnical.com
nigeria,2012,p-hub-global-technologies-ltd,mechanical or industrial engineering,linkedin.com/company/p-hub-global-technologies-ltd,"",p-hub global technologies ltd,ogun state,11-50,p-hubtechnologies.com
nigeria,2015,tolulopefoodsandfarms,farming,linkedin.com/company/tolulopefoodsandfarms,ikeja,tolulope foods & farms,lagos,11-50,tolulopefoods.com
nigeria,2018,989-coworking,commercial real estate,linkedin.com/company/989-coworking,"",989 coworking,lagos,1-10,989coworking.com
nigeria,2019,proximateagro-solution,information technology and services,linkedin.com/company/proximateagro-solution,ilorin,proximate agro solutions,kwara,11-50,proximateagrosolution.com
nigeria,1990,jimcol-resources-nigeria-limited,oil & energy,linkedin.com/company/jimcol-resources-nigeria-limited,"",jimcol resources nigeria limited,rivers,51-200,jimcolresources.com
nigeria,2004,gsdsolutions,information technology and services,linkedin.com/company/gsdsolutions,abuja,global software & digital solutions limited,fct,11-50,gsds.com.ng
nigeria,2006,galaxy-backbone,information technology and services,linkedin.com/company/galaxy-backbone,abuja,galaxy backbone,fct,201-500,galaxybackbone.com.ng
nigeria,"",the-real-gig,events services,linkedin.com/company/the-real-gig,"",the real gig,"",1-10,therealgig.com
nigeria,2010,westfield-subsea,oil & energy,linkedin.com/company/westfield-subsea,lagos,westfield subsea ltd,lagos,51-200,westfieldsubsea.com
nigeria,"",casper-tech-ltd,information technology and services,linkedin.com/company/casper-tech-ltd,ikeja,casper tech ltd,lagos,11-50,""
nigeria,2015,alabatrade-nigeria,marketing and advertising,linkedin.com/company/alabatrade-nigeria,owerri,alabatrade nigeria,imo,1-10,alabatrade.com
nigeria,"",firstmonie,"",linkedin.com/company/firstmonie,"",firstmonie,lagos,51-200,firstmonieonline.com
nigeria,2018,jips-limited,financial services,linkedin.com/company/jips-limited,port harcourt,jobs investments & products - jips limited,rivers state,1-10,jipsltd.com
nigeria,2015,swap-naija,telecommunications,linkedin.com/company/swap-naija,lagos,swap naija,lagos,11-50,swapnaija.com
nigeria,2000,ahmadu-ribadu-college-yola,education management,linkedin.com/company/ahmadu-ribadu-college-yola,yola,"ahmadu ribadu college, yola",adamawa,51-200,arcyola.com
nigeria,2013,healthsure-ltd,hospital & health care,linkedin.com/company/healthsure-ltd,osogbo,healthsure community health initiative (hchi),osun,1-10,healthsureng.org
nigeria,2015,sankofaicd,non-profit organization management,linkedin.com/company/sankofaicd,ibadan,sankofa initiative,oyo,1-10,sankofainitiative.org
nigeria,"",ratelsoft-nigeria-limited,"",linkedin.com/company/ratelsoft-nigeria-limited,"",ratelsoft nigeria limited,"",11-50,ratelsoft.com
nigeria,2019,theenergytalk,oil & energy,linkedin.com/company/theenergytalk,lagos,the energy talk,lagos,1-10,theenergytalk.com
nigeria,2015,vollig-aire,aviation & aerospace,linkedin.com/company/vollig-aire,"",vollig aire,lagos,1-10,volligaire.com
nigeria,2013,indigenius60-studios,design,linkedin.com/company/indigenius60-studios,lekki,indigenius60 studios,lagos,1-10,indigenius60.com.ng
nigeria,"",lington-educational-services-limited,education management,linkedin.com/company/lington-educational-services-limited,ikoyi,lington educational services limited,lagos,1-10,lingtoneducational.com
nigeria,"",network-planet-ltd,computer networking,linkedin.com/company/network-planet-ltd,"",network planet ltd,"",11-50,networkplanetng.com
nigeria,"",half-minute-media-nigeria,"",linkedin.com/company/half-minute-media-nigeria,"",half minute media nigeria,"",1-10,halfminute.com.ng
nigeria,2000,gebit-group,architecture & planning,linkedin.com/company/gebit-group,gbagada,gebit group,lagos,11-50,gebit-ng.com
nigeria,1971,unijos,higher education,linkedin.com/company/unijos,jos,university of jos,plateau,1001-5000,""
nigeria,2015,the-maintenance-institute-africa,professional training & coaching,linkedin.com/company/the-maintenance-institute-africa,"",the maintenance institute africa,rivers,1-10,tmiafrica.org
nigeria,"",amp-group-oil-gas,oil & energy,linkedin.com/company/amp-group-oil-gas,lagos,amp corporate,lagos,11-50,ampcorporation.com
nigeria,2007,yiagaafrica,civic & social organization,linkedin.com/company/yiagaafrica,abuja,yiaga africa,fct,11-50,yiaga.org
