country,founded,id,industry,linkedin_url,locality,name,region,size,website
saudi arabia,"",arc-glass,"glass, ceramics & concrete",linkedin.com/company/arc-glass,riyadh,arc glass,ar riyāḑ,51-200,arcglass.com
saudi arabia,"",arabexpo,events services,linkedin.com/company/arabexpo,jeddah,arabexpo,makkah,11-50,""
saudi arabia,2016,aswaq-com,retail,linkedin.com/company/aswaq-com,riyadh,aswaq.com™,ar riyāḑ,501-1000,aswaq.com
saudi arabia,1963,saudi-research-and-marketing-group,publishing,linkedin.com/company/saudi-research-and-marketing-group,riyadh,saudi research and marketing group,ar riyāḑ,10001+,srmg.com
saudi arabia,1926,mcitgovsa,information technology and services,linkedin.com/company/mcitgovsa,riyadh,ministry of communications and information technology of saudi arabia,ar riyāḑ,501-1000,mcit.gov.sa
saudi arabia,2009,wsi-stream,marketing and advertising,linkedin.com/company/wsi-stream,jeddah,wsi stream,makkah,11-50,wsistream.com
saudi arabia,2011,galaxy-tech,telecommunications,linkedin.com/company/galaxy-tech,riyadh,galaxy technology co.,ar riyāḑ,11-50,galaxytech.com.sa
saudi arabia,2006,alf,law practice,linkedin.com/company/alf,riyadh,alf in collaboration with bsa ahmad bin hezeem & associates llp,ar riyāḑ,11-50,alf.sa
saudi arabia,2010,kamal-al-wafa-hospitality,hospitality,linkedin.com/company/kamal-al-wafa-hospitality,jeddah,kamal al wafa hospitality,makkah,11-50,kamalalwafa.com
saudi arabia,2014,out-the-box-production,motion pictures and film,linkedin.com/company/out-the-box-production,riyadh,out the box productions,ar riyāḑ,1-10,outtheboxpro.com
saudi arabia,2003,fudex-ebs,internet,linkedin.com/company/fudex-ebs,"",fudex ebs,"",11-50,fudex-tech.net
saudi arabia,"",al-mudaiheem-cpa,accounting,linkedin.com/company/al-mudaiheem-cpa,"",al mudaiheem cpa,"",1-10,almudaiheem.com
saudi arabia,"",arch-center,electrical/electronic manufacturing,linkedin.com/company/arch-center,riyadh,arch center,ar riyāḑ,11-50,""
saudi arabia,2013,cdclco,construction,linkedin.com/company/cdclco,riyadh,cdclco,ar riyāḑ,11-50,cdclco.com
saudi arabia,2005,idextelecom,information technology and services,linkedin.com/company/idextelecom,riyadh,idex telecom,ar riyāḑ,11-50,idextelecom.com
saudi arabia,2014,virgin-mobile-ksa,telecommunications,linkedin.com/company/virgin-mobile-ksa,riyadh,virgin mobile ksa,ar riyāḑ,51-200,virginmobile.sa
saudi arabia,2017,jawar,investment management,linkedin.com/company/jawar,jeddah,jawar al ihsan holding co.,makkah,1-10,""
saudi arabia,2003,digi-pro,computer software,linkedin.com/company/digi-pro,riyadh,digi pro الاحتراف الرقمي,ar riyāḑ,1-10,digipro.com.sa
