country,founded,id,industry,linkedin_url,locality,name,region,size,website
norway,"",visit-nordmøre-&-romsdal-as,museums and institutions,linkedin.com/company/visit-nordmøre-&-romsdal-as,"",visit nordmøre & romsdal as,vest-agder,1-10,visitnorway.no
norway,2018,fokus-kapital,financial services,linkedin.com/company/fokus-kapital,"",fokus kapitalforvaltning as,more og romsdal,1-10,fokuskapital.no
norway,1959,biobag-international-as,renewables & environment,linkedin.com/company/biobag-international-as,askim,biobag international as,ostfold,1-10,biobagworld.com
norway,"",speaklab,professional training & coaching,linkedin.com/company/speaklab,"",speaklab,hordaland,1-10,speaklab.no
norway,"",white-elements,apparel & fashion,linkedin.com/company/white-elements,"",white elements,"",1-10,white-elements.no
norway,1995,citare,information technology and services,linkedin.com/company/citare,oslo,citare,oslo,11-50,citare.com
norway,"",csc-norge-as,computer software,linkedin.com/company/csc-norge-as,sandsli,csc norge as,hordaland,11-50,""
norway,2017,source-as,information technology and services,linkedin.com/company/source-as,trondheim,source as,sor-trondelag,11-50,source.no
norway,2000,kommunion-inc.,information technology and services,linkedin.com/company/kommunion-inc.,askim,kommunion inc.,ostfold,11-50,kommunion.com
norway,2009,hypervisjon-as,media production,linkedin.com/company/hypervisjon-as,steinkjer,hypervisjon as,nord-trøndelag,1-10,hypervisjon.no
norway,"",skagerak-varme-as,utilities,linkedin.com/company/skagerak-varme-as,porsgrunn,skagerak varme as,telemark,11-50,skagerakvarme.no
norway,2018,smoodsocial,marketing and advertising,linkedin.com/company/smoodsocial,"",smood social,oslo,1-10,smoodsocial.no
norway,"",alexand-alexander-andfossen,marketing and advertising,linkedin.com/company/alexand-alexander-andfossen,asker,alexand alexander andfossen,akershus,1-10,""
norway,"",norsk-energigjenvinning-as,renewables & environment,linkedin.com/company/norsk-energigjenvinning-as,"",norsk energigjenvinning as,"",11-50,neg.no
norway,2004,kongsberg-electronics-as,electrical/electronic manufacturing,linkedin.com/company/kongsberg-electronics-as,"",kongsberg electronics as,"",11-50,kongsberg-electronics.no
norway,2017,propartners-as,civil engineering,linkedin.com/company/propartners-as,"",propartners as,oslo,1-10,propartners.as
norway,1993,forvaltningscompagniet-as,commercial real estate,linkedin.com/company/forvaltningscompagniet-as,oslo,forvaltningscompagniet,oslo,51-200,fcas.no
norway,"",mucha-fiesta,"",linkedin.com/company/mucha-fiesta,"",mucha fiesta,oslo,1-10,""
norway,"",carter-production,motion pictures and film,linkedin.com/company/carter-production,"",carter production,hordaland,1-10,""
norway,1917,itgrafisk,printing,linkedin.com/company/itgrafisk,"",it grafisk as,akershus,11-50,itgrafisk.no
norway,"",oleda,"health, wellness and fitness",linkedin.com/company/oleda,lillestrøm,oleda,akershus,1-10,oleda.com
norway,2010,labpartner,biotechnology,linkedin.com/company/labpartner,elverum,labpartner,hedmark,1-10,labpartner.dk
norway,2020,blidtannhelse,medical practice,linkedin.com/company/blidtannhelse,"",blid tannhelse,oslo,1-10,blid.no
norway,1997,stover-as,information technology and services,linkedin.com/company/stover-as,"",stover as,"",11-50,stover.no
norway,2016,skyfer-as,design,linkedin.com/company/skyfer-as,oslo,skyfer as,oslo,1-10,skyfer.no
norway,"",tryg-elektro-as,construction,linkedin.com/company/tryg-elektro-as,hommelvik,tryg elektro as,sor-trondelag,1-10,trygelektro.no
norway,2019,varangerkrafthydrogen,renewables & environment,linkedin.com/company/varangerkrafthydrogen,vadso,varanger krafthydrogen as,finnmark,1-10,""
norway,2013,service-og-samferdsel-opplæringskontor-sa,professional training & coaching,linkedin.com/company/service-og-samferdsel-opplæringskontor-sa,fredrikstad,service og samferdsel opplæringskontor sa,ostfold,1-10,sersam.no
norway,2013,brightport,information technology and services,linkedin.com/company/brightport,oslo,brightport,oslo,1-10,brightport.com
norway,"",søndre-elektro,information technology and services,linkedin.com/company/søndre-elektro,"",søndre elektro,"",1-10,sondre-elektro.no
norway,2010,fallen-leaves-interactive,computer games,linkedin.com/company/fallen-leaves-interactive,gjøvik,fallen leaves interactive,oppland,1-10,fallenleaves.no
norway,"",ryen-kampsportklubb,performing arts,linkedin.com/company/ryen-kampsportklubb,oslo,ryen kampsportklubb,oslo,1-10,""
norway,2014,scandinavian-brew-as,import and export,linkedin.com/company/scandinavian-brew-as,"",scandinavian brew as,akershus,1-10,scandinavianbrew.com
norway,2018,first-seed,investment management,linkedin.com/company/first-seed,hamar,first:seed,hedmark,1-10,sparebankstiftelsenhedmark.no
norway,2018,leveloffshore,oil & energy,linkedin.com/company/leveloffshore,"",level offshore,rogaland,51-200,leveloffshore.no
